mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__metric,param_classifier__n_neighbors,param_classifier__weights,param_classifier__gamma,param_classifier__var_smoothing,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.10511273145675659,0.014718590284409739,0.03403520584106445,0.005665620867297544,RandomForestClassifier(),,,,,,,5.0,1.0,2.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 1, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.6944448926411921,0.6743804767547784,0.6566909224460804,0.6462800988169882,0.6679490976647597,0.018300832008080112,139
0.48322564363479614,0.05657975897910498,0.05351012945175171,0.0053123891007824785,RandomForestClassifier(),,,,,,,5.0,1.0,2.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 1, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.69810957334807,0.6800799293816053,0.662962716324422,0.6477955354306653,0.6722369386211906,0.018803584238850434,37
0.9709087610244751,0.08783131879659292,0.09059679508209229,0.015656562507605484,RandomForestClassifier(),,,,,,,5.0,1.0,2.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 1, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6963992545591695,0.6802754198005595,0.6638667586852641,0.6482103078015647,0.6721879352116394,0.01799836094289955,39
0.07187873125076294,0.006786976804072023,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,1.0,3.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 1, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.07842117547988892,0.010119738761969204,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,1.0,3.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 1, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.06770700216293335,0.002613009660657181,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,1.0,3.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 1, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.12770229578018188,0.0035788153250214693,0.05279672145843506,0.008636741402021968,RandomForestClassifier(),,,,,,,5.0,1.0,3.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 1, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.691789663059131,0.6790893774133998,0.665895809117913,0.6458046280503473,0.6706448694101977,0.017014722877169437,85
0.508812665939331,0.04629782786253453,0.05929082632064819,0.005804456420045451,RandomForestClassifier(),,,,,,,5.0,1.0,3.0,2.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 1, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.6963145453738699,0.6806462469870291,0.6638274086271472,0.646182981383802,0.671742795592962,0.01870160278724415,60
1.05299574136734,0.12311538244964344,0.08378314971923828,0.012076304859449265,RandomForestClassifier(),,,,,,,5.0,1.0,3.0,2.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 1, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.6965777489139072,0.6805555555555556,0.6638425432648845,0.6464257749667677,0.6718504056752788,0.018693306590374797,50
0.1157880425453186,0.012896146404606583,0.040789663791656494,0.0041137550316615685,RandomForestClassifier(),,,,,,,5.0,1.0,3.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 1, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.685986075423445,0.6789341942973226,0.6556617670799432,0.6431521081564482,0.6659335362392897,0.017288899219083925,170
0.5009077191352844,0.06993894315710426,0.056912124156951904,0.009115728923989645,RandomForestClassifier(),,,,,,,5.0,1.0,3.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 1, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.6947091046239113,0.6792213838303225,0.6613655075552111,0.6482082845217068,0.6708760701327878,0.017620563972368195,80
1.0272343754768372,0.0816050994000537,0.11051398515701294,0.01170778527172479,RandomForestClassifier(),,,,,,,5.0,1.0,3.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 1, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6969710415599397,0.6797312712117182,0.6647425497223298,0.6481951332026294,0.6724099989241543,0.018041586283081914,33
0.0749620795249939,0.010482670824550741,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,3.0,1.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.06609761714935303,0.006213526180681994,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,3.0,1.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.06584054231643677,0.006872542183212515,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,3.0,1.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.12786036729812622,0.006015189852409989,0.04095488786697388,0.005264845893208688,RandomForestClassifier(),,,,,,,5.0,3.0,1.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.6912844332753816,0.6716365571114176,0.6573296041585949,0.6424227157676223,0.6656683275782541,0.018039521969602523,174
0.6765849590301514,0.054994047390139744,0.07650578022003174,0.004537432188576542,RandomForestClassifier(),,,,,,,5.0,3.0,1.0,2.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.6942109339389367,0.6772130724644692,0.6600134799173447,0.6447474643245179,0.6690462376613171,0.018520125725688633,124
1.1282756924629211,0.1008181828633519,0.08424645662307739,0.004681631535109245,RandomForestClassifier(),,,,,,,5.0,3.0,1.0,2.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.6956398972195218,0.6765308713632736,0.6604614651943691,0.6464621940042125,0.6697736069453442,0.018336190663985036,113
0.12650525569915771,0.0029203764432823736,0.04561889171600342,0.008582512848283298,RandomForestClassifier(),,,,,,,5.0,3.0,1.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.7007516931752632,0.6810342047772215,0.6606329910887253,0.6446968823280668,0.6717789428423192,0.02111131436889845,54
0.604620635509491,0.08432774527508434,0.057429730892181396,0.0057350628690951404,RandomForestClassifier(),,,,,,,5.0,3.0,1.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.6969609571331186,0.6772533797673461,0.6609992493219683,0.6453939022391638,0.6701518721153992,0.01914344552849209,105
1.2486274242401123,0.0204880388434191,0.09631818532943726,0.0034995099278608997,RandomForestClassifier(),,,,,,,5.0,3.0,1.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6948089404494429,0.6786832813369126,0.660559335851737,0.6476680687996083,0.6704299066094251,0.017874457424828284,96
0.07330012321472168,0.00614897935334864,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,3.0,2.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.07346737384796143,0.00590511090264723,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,3.0,2.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.07558059692382812,0.006354737450905414,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,3.0,2.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.1312464475631714,0.00397987673450869,0.036991238594055176,0.0029642477404864882,RandomForestClassifier(),,,,,,,5.0,3.0,2.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.6933033355250154,0.6746515433666271,0.6601930776184941,0.6484581595841754,0.669151529023578,0.016748352944315696,123
0.6154699325561523,0.05342515639382762,0.06489253044128418,0.007749731346771509,RandomForestClassifier(),,,,,,,5.0,3.0,2.0,2.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.695057017349248,0.6765097100292632,0.6612262688880279,0.6466098934338498,0.6698507224250972,0.017987612061702202,112
1.0289888978004456,0.01039772076674315,0.07690787315368652,0.004272901400437993,RandomForestClassifier(),,,,,,,5.0,3.0,2.0,2.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.6948028897933499,0.6764008803114949,0.6612424125016143,0.6462507612590467,0.6696742359663764,0.01800313723776646,115
0.13630139827728271,0.013453379606274069,0.03692692518234253,0.0045164066047108575,RandomForestClassifier(),,,,,,,5.0,3.0,2.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.6945245596130807,0.6749649326464968,0.6579027024409143,0.6451258176579726,0.6681295030896162,0.01855518189785715,138
0.6468681693077087,0.055533206022594706,0.06542474031448364,0.01067702849531964,RandomForestClassifier(),,,,,,,5.0,3.0,2.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.6936088936577023,0.6767676767676767,0.659976147810926,0.6474596709742295,0.6694530973026336,0.017396328230615904,119
1.2501164674758911,0.07650256719903141,0.10974544286727905,0.0063362687962118126,RandomForestClassifier(),,,,,,,5.0,3.0,2.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6964829553017865,0.6779678267108435,0.6604776088079556,0.6469295716514213,0.6704644906180017,0.018620491239994423,92
0.06675201654434204,0.0039109659005934095,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,3.0,3.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.06811320781707764,0.005425134923362483,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,3.0,3.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.07142472267150879,0.0056801267702208105,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,3.0,3.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.14366251230239868,0.01108823582934944,0.03629428148269653,0.00304737654045136,RandomForestClassifier(),,,,,,,5.0,3.0,3.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.6913197287692562,0.673711375527018,0.665344908304275,0.6498562459660857,0.6700580646416587,0.014964394093657789,110
0.6929752826690674,0.04416000560713598,0.06696361303329468,0.008918046121681069,RandomForestClassifier(),,,,,,,5.0,3.0,3.0,2.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.6963195875872806,0.6774387933605811,0.6614048576133282,0.6468051399401513,0.6704920946253354,0.01843207608211804,91
1.2506651878356934,0.06599908673914234,0.09540039300918579,0.005826504153868755,RandomForestClassifier(),,,,,,,5.0,3.0,3.0,2.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.6937339405502869,0.6762900352285828,0.661815510783934,0.6465653812769728,0.6696012169599441,0.01745276184441003,116
0.1414744257926941,0.009250244622455816,0.044467270374298096,0.005072496670453793,RandomForestClassifier(),,,,,,,5.0,3.0,3.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.6962913511921809,0.6826595967657421,0.6483305485599895,0.6453048779254098,0.6681465936108306,0.021892774246301032,137
0.7090574502944946,0.06030046976260466,0.07164102792739868,0.004960069231576032,RandomForestClassifier(),,,,,,,5.0,3.0,3.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.6959484806802552,0.6784736833619517,0.6615794104352318,0.6457459529344639,0.6704368818529757,0.018731848707441275,95
1.282740294933319,0.08115117476046309,0.09073066711425781,0.010452814455381607,RandomForestClassifier(),,,,,,,5.0,3.0,3.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6947645689714287,0.6770387433795255,0.6618992557794137,0.6469255250917051,0.6701570233055183,0.01775375036893933,104
0.07968807220458984,0.004994732031496978,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,5.0,1.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.06769412755966187,0.004409578634646892,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,5.0,1.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.06828141212463379,0.004181438924737175,0.0,0.0,RandomForestClassifier(),,,,,,,5.0,5.0,1.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.17702716588974,0.006044417785088346,0.04246342182159424,0.0016682214978391435,RandomForestClassifier(),,,,,,,5.0,5.0,1.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 5, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.690443392078481,0.6671906616040695,0.6528547962675966,0.6453544482819319,0.6639608245580197,0.017185017692272476,199
